Reporter_ID,Year,Month,Gender,Education,Party_member,Age,Tenure,Position,Qualification,Division,#Articles,#Words,QuantityScore,QualityScore,#Investigative,#Feature,#Special,#Advertising,#Propaganda,#AssignedWithEditor,#ColumnByContent,#ArticleWithExternalAuthors,#Coauthorearticle
158,2004,8,1,1,0,33,9.55732431,1,3,6,1,26248,5230,1811,3,8,7,5,7,6,7,6,6
158,2004,9,1,1,0,33,9.640657643,1,2,6,31,20642,4313,202,1,5,3,3,9,5,7,4,4
158,2004,10,1,1,0,33,9.723990976,1,1,6,32,16715,2520,2735,2,0,4,2,2,3,8,3,3
158,2004,11,1,1,0,33,9.80732431,1,1,6,10,12133,2582,2035,4,9,4,0,6,1,5,3,3
158,2004,12,1,1,0,33,9.890657643,2,1,6,45,5502,3138,2283,4,4,3,1,7,0,8,5,5
158,2005,1,1,1,0,34,9.973990976,1,2,6,57,29117,4096,1833,3,5,8,8,2,7,0,8,8
158,2005,2,1,1,0,34,10.05732431,1,1,6,24,21147,140,1622,6,9,6,5,0,1,2,0,0
158,2005,3,1,1,0,34,10.14065764,1,2,6,1,29510,3751,1863,4,4,5,6,9,8,6,5,5
158,2005,4,1,1,0,34,10.22399098,1,2,6,26,8017,2554,1163,8,1,5,4,5,9,0,4,4
158,2005,5,1,1,0,34,10.30732431,2,2,6,39,7728,3455,2141,7,2,2,6,6,1,7,4,4
158,2005,6,1,1,0,34,10.39065764,1,2,6,1,24927,1162,3616,8,0,3,7,8,8,9,0,0
158,2005,7,1,1,0,34,10.47399098,2,2,6,42,230,1105,1983,0,6,5,6,7,5,9,9,9
158,2005,8,1,1,0,34,10.55732431,3,1,6,24,230,2511,2701,9,6,6,6,1,2,9,8,8
158,2005,9,1,1,0,34,10.64065764,2,2,6,33,31762,3322,180,0,7,6,5,0,8,1,9,9
158,2005,10,1,1,0,34,10.72399098,2,2,6,26,8997,510,2367,4,8,7,9,3,7,8,4,4
158,2005,11,1,1,0,34,10.80732431,3,1,6,16,20910,1571,2035,0,5,3,5,0,3,4,5,5
158,2005,12,1,1,0,34,10.89065764,2,3,6,30,23379,553,2655,4,1,2,4,6,3,5,8,8
158,2006,1,1,1,0,35,10.97399098,1,1,6,21,32053,2611,1010,9,6,2,4,8,4,2,7,7
158,2006,2,1,1,0,35,11.05732431,1,1,6,24,12533,4618,2556,6,4,4,0,7,5,4,6,6
158,2006,3,1,1,0,35,11.14065764,3,1,6,13,13257,1652,686,1,2,8,4,5,7,2,0,0
158,2006,4,1,1,0,35,11.22399098,1,3,6,44,10212,3078,2725,3,1,8,3,8,6,6,0,0
158,2006,5,1,1,0,35,11.30732431,1,2,6,59,26575,2233,2800,1,6,4,6,2,7,3,7,7
158,2006,6,1,1,0,35,11.39065764,2,2,6,13,27162,2549,263,5,8,5,3,2,3,6,7,7
158,2006,7,1,1,0,35,11.47399098,3,1,6,29,35270,1319,1875,1,8,6,6,9,3,6,1,1
158,2006,8,1,1,0,35,11.55732431,1,2,6,8,1861,2913,1234,9,2,1,4,0,1,5,5,5
158,2006,9,1,1,0,35,11.64065764,2,1,6,40,47915,1822,2010,7,8,8,6,9,0,3,6,6
158,2006,10,1,1,0,35,11.72399098,1,3,6,37,14221,4361,1519,1,8,0,8,6,9,5,6,6
158,2006,11,1,1,0,35,11.80732431,2,1,6,20,17716,1428,1229,1,9,1,2,5,0,3,7,7
159,2004,1,1,1,1,31,9.607350129,1,1,7,30,20518,3325,837,7,4,6,4,3,5,7,9,9
159,2004,2,1,1,1,31,9.690683463,1,1,7,51,6303,4593,3057,0,2,3,4,0,8,7,1,1
159,2004,3,1,1,1,31,9.774016796,3,3,7,1,12909,3593,662,4,8,2,4,8,5,4,7,7
159,2004,4,1,1,1,31,9.857350129,1,2,7,4,37684,929,877,4,8,2,0,3,6,2,9,9
159,2004,5,1,1,1,31,9.940683463,2,2,7,45,37890,808,98,7,1,8,2,5,6,4,9,9
159,2004,6,1,1,1,31,10.0240168,1,2,7,33,21070,2656,2415,4,0,3,0,8,8,4,4,4
159,2004,7,1,1,1,31,10.10735013,1,3,7,30,32168,2157,2613,4,6,5,1,9,2,4,6,6
159,2004,8,1,1,1,31,10.19068346,2,3,7,52,23792,2735,1906,1,3,0,6,1,7,9,0,0
159,2004,9,1,1,1,31,10.2740168,1,2,7,47,17599,3601,631,1,7,4,4,6,3,8,2,2
159,2004,10,1,1,1,31,10.35735013,1,1,7,69,8381,2190,0,7,2,7,0,9,9,6,0,0
159,2004,11,1,1,1,31,10.44068346,1,1,7,51,6956,1277,2090,1,0,9,2,8,0,2,1,1
159,2004,12,1,1,1,31,10.5240168,2,3,7,43,8329,2343,2462,4,6,5,9,4,2,6,8,8
159,2005,1,1,1,1,32,10.60735013,3,2,7,31,39725,4014,916,1,5,4,8,7,8,6,4,4
159,2005,2,1,1,1,32,10.69068346,3,1,7,29,29911,2124,1557,3,7,1,0,2,6,0,4,4
159,2005,3,1,1,1,32,10.7740168,1,2,7,32,37424,4820,0,4,2,0,4,7,8,5,0,0
159,2005,4,1,1,1,32,10.85735013,1,3,7,37,23644,3206,609,4,1,0,2,9,4,8,6,6
159,2005,5,1,1,1,32,10.94068346,1,1,7,6,6704,3085,1900,5,8,5,3,6,1,1,5,5
159,2005,6,1,1,1,32,11.0240168,3,2,7,38,26339,1384,1361,4,5,1,1,0,1,9,6,6
159,2005,7,1,1,1,32,11.10735013,1,3,7,27,35158,1919,1683,1,2,5,5,9,8,1,6,6
160,2004,1,1,0,1,33,6.338187208,3,2,1,40,26821,2744,2725,0,5,8,7,5,5,5,7,7
160,2004,2,1,0,1,33,6.421520542,1,1,1,20,930,2041,113,1,8,9,7,1,7,0,5,5
160,2004,3,1,0,1,33,6.504853875,3,3,1,18,230,3685,1701,5,8,8,4,0,0,6,3,3
160,2004,4,1,0,1,33,6.588187208,3,3,1,37,26777,2350,729,8,2,5,8,3,4,4,4,4
160,2004,5,1,0,1,33,6.671520542,3,3,1,42,14220,1327,1283,1,1,0,0,3,2,3,5,5
160,2004,6,1,0,1,33,6.754853875,1,2,1,19,22489,2528,1794,0,7,7,6,3,7,8,4,4
160,2004,7,1,0,1,33,6.838187208,1,1,1,60,8782,1669,87,5,9,7,4,3,7,2,5,5
160,2004,8,1,0,1,33,6.921520542,1,3,1,60,20033,3003,759,8,5,8,7,8,9,8,7,7
160,2004,9,1,0,1,33,7.004853875,1,1,1,1,3795,1478,1021,8,6,6,3,0,6,7,8,8
160,2004,10,1,0,1,33,7.088187208,1,3,1,15,21626,4498,1911,0,8,6,6,2,0,6,9,9
160,2004,11,1,0,1,33,7.171520542,2,3,1,35,27994,246,2683,7,5,6,8,7,4,3,3,3
160,2004,12,1,0,1,33,7.254853875,1,2,1,40,28727,1729,0,3,1,9,9,6,7,6,9,9
160,2005,1,1,0,1,34,7.338187208,2,3,1,78,1064,2389,743,7,8,7,4,3,4,0,4,4
160,2005,2,1,0,1,34,7.421520542,2,2,1,35,24561,1542,1315,5,8,8,9,2,7,7,8,8
160,2005,3,1,0,1,34,7.504853875,1,1,1,29,10580,140,1310,0,4,4,6,7,6,5,3,3
160,2005,4,1,0,1,34,7.588187208,3,2,1,7,38562,4630,1931,8,1,5,9,5,3,2,2,2
160,2005,5,1,0,1,34,7.671520542,1,1,1,1,31007,3138,115,1,2,3,9,3,9,6,3,3
160,2005,6,1,0,1,34,7.754853875,1,2,1,29,18698,612,1253,8,7,0,9,0,5,3,9,9
160,2005,7,1,0,1,34,7.838187208,1,1,1,76,47230,794,1023,5,8,9,4,7,1,7,7,7
160,2005,8,1,0,1,34,7.921520542,3,2,1,27,8726,336,2267,1,6,7,6,5,2,2,7,7
160,2005,9,1,0,1,34,8.004853875,1,3,1,15,17601,2025,1557,3,9,7,9,5,2,9,1,1
160,2005,10,1,0,1,34,8.088187208,1,3,1,42,25519,4083,988,0,3,7,3,7,7,0,5,5
160,2005,11,1,0,1,34,8.171520542,2,1,1,1,45278,1837,2812,9,7,7,0,7,8,5,6,6
160,2005,12,1,0,1,34,8.254853875,1,2,1,34,37723,1626,894,5,4,0,1,9,1,8,5,5
160,2006,1,1,0,1,35,8.338187208,2,2,1,50,28965,3441,599,2,2,9,9,1,6,0,0,0
160,2006,2,1,0,1,35,8.421520542,3,3,1,12,6745,2617,2122,9,2,0,2,8,6,8,6,6
161,2004,1,0,1,0,26,9.510141901,3,2,8,62,6725,2136,954,8,2,6,5,1,5,2,1,1
161,2004,2,0,1,0,26,9.593475234,1,2,8,46,27558,3147,1548,4,4,1,2,7,4,7,9,9
161,2004,3,0,1,0,26,9.676808567,1,3,8,62,1782,140,3376,3,3,5,9,4,4,8,5,5
161,2004,4,0,1,0,26,9.760141901,1,1,8,2,22595,2814,938,2,3,8,5,7,6,0,0,0
161,2004,5,0,1,0,26,9.843475234,1,3,8,28,28998,3848,416,9,6,1,8,9,8,1,8,8
161,2004,6,0,1,0,26,9.926808567,1,3,8,52,230,638,1240,8,9,5,4,9,1,5,8,8
161,2004,7,0,1,0,26,10.0101419,1,3,8,1,26929,1741,1138,2,2,3,9,3,0,1,5,5
161,2004,8,0,1,0,26,10.09347523,3,1,8,52,30211,140,2316,4,9,3,9,8,1,7,3,3
161,2004,9,0,1,0,26,10.17680857,3,2,8,28,13548,1663,0,8,3,1,5,8,6,0,8,8
161,2004,10,0,1,0,26,10.2601419,1,3,8,52,16282,1393,4424,5,8,1,6,7,7,4,6,6
161,2004,11,0,1,0,26,10.34347523,1,1,8,37,230,4389,685,6,2,1,4,3,7,4,8,8
161,2004,12,0,1,0,26,10.42680857,1,2,8,62,16904,1628,2052,6,0,1,7,9,7,1,6,6
161,2005,1,0,1,0,27,10.5101419,1,1,8,4,230,2593,2501,7,3,2,9,8,1,2,7,7
161,2005,2,0,1,0,27,10.59347523,2,1,8,39,9225,3928,1686,1,4,9,7,6,3,9,8,8
161,2005,3,0,1,0,27,10.67680857,2,2,8,1,13033,140,2155,1,6,6,6,6,4,0,3,3
161,2005,4,0,1,0,27,10.7601419,3,2,8,41,3060,2378,1553,4,9,3,6,1,1,1,9,9
161,2005,5,0,1,0,27,10.84347523,2,1,8,39,1854,805,2169,2,4,9,8,2,5,5,5,5
161,2005,6,0,1,0,27,10.92680857,2,2,8,26,2504,835,1009,4,1,0,4,7,9,4,2,2
161,2005,7,0,1,0,27,11.0101419,2,2,8,15,34509,1118,758,2,1,6,1,5,7,7,1,1
161,2005,8,0,1,0,27,11.09347523,1,2,8,25,17429,1583,0,5,2,8,2,0,8,7,1,1
161,2005,9,0,1,0,27,11.17680857,2,2,8,34,35113,897,1953,9,9,2,6,5,7,9,4,4
161,2005,10,0,1,0,27,11.2601419,1,2,8,38,12998,1682,1099,4,1,5,4,8,2,4,2,2
161,2005,11,0,1,0,27,11.34347523,1,2,8,74,13282,3440,1886,8,8,9,6,0,8,8,9,9
161,2005,12,0,1,0,27,11.42680857,1,1,8,51,12751,2825,1127,4,1,0,1,3,3,0,7,7
161,2006,1,0,1,0,28,11.5101419,1,2,8,19,230,5670,2836,9,7,7,4,9,1,3,0,0
161,2006,2,0,1,0,28,11.59347523,3,2,8,44,25059,2444,1295,9,0,9,2,3,2,2,7,7
161,2006,3,0,1,0,28,11.67680857,1,2,8,51,16941,2970,794,3,2,8,0,7,4,7,9,9
161,2006,4,0,1,0,28,11.7601419,1,1,8,18,19036,3808,1038,2,5,6,7,6,6,1,2,2
162,2004,1,1,1,0,45,8.688286237,1,2,8,47,230,699,2025,5,2,8,8,5,0,0,3,3
162,2004,2,1,1,0,45,8.77161957,2,1,8,1,17977,3779,4678,9,7,2,3,5,8,3,2,2
162,2004,3,1,1,0,45,8.854952903,1,3,8,17,12552,957,2980,9,9,8,6,8,9,5,3,3
162,2004,4,1,1,0,45,8.938286237,3,1,8,1,20018,2749,151,4,9,1,2,4,2,2,8,8
162,2004,5,1,1,0,45,9.02161957,3,3,8,27,17351,3370,1735,3,3,0,6,9,8,7,1,1
162,2004,6,1,1,0,45,9.104952903,2,2,8,22,11932,140,615,5,9,9,4,7,0,8,8,8
162,2004,7,1,1,0,45,9.188286237,2,2,8,23,25807,1676,1043,6,7,8,4,1,0,4,7,7
162,2004,8,1,1,0,45,9.27161957,1,1,8,50,31915,2055,1140,9,3,3,3,7,6,0,9,9
162,2004,9,1,1,0,45,9.354952903,1,1,8,34,12959,716,1381,5,3,1,2,3,9,6,0,0
162,2004,10,1,1,0,45,9.438286237,2,1,8,49,230,2567,2439,0,2,1,2,2,0,5,7,7
162,2004,11,1,1,0,45,9.52161957,1,1,8,67,230,4303,1188,4,0,9,6,9,8,6,8,8
162,2004,12,1,1,0,45,9.604952903,1,2,8,77,23951,906,1660,9,8,1,7,6,6,1,0,0
162,2005,1,1,1,0,46,9.688286237,2,1,8,29,35503,3654,1467,3,6,5,9,1,6,9,8,8
162,2005,2,1,1,0,46,9.77161957,1,2,8,44,230,2769,709,1,9,4,1,0,6,1,5,5
162,2005,3,1,1,0,46,9.854952903,3,1,8,29,4886,415,882,6,0,8,5,1,0,0,1,1
162,2005,4,1,1,0,46,9.938286237,1,3,8,54,13956,1611,807,8,1,0,3,8,7,6,7,7
162,2005,5,1,1,0,46,10.02161957,2,2,8,50,230,2472,2203,1,4,6,0,5,6,7,4,4
162,2005,6,1,1,0,46,10.1049529,2,1,8,18,17076,4164,1068,7,9,0,3,5,3,4,1,1
162,2005,7,1,1,0,46,10.18828624,2,2,8,21,23161,3163,3416,6,8,6,0,1,7,0,1,1
162,2005,8,1,1,0,46,10.27161957,1,1,8,62,24705,1268,617,4,5,0,0,1,2,8,2,2
162,2005,9,1,1,0,46,10.3549529,2,1,8,20,13065,2646,614,7,5,9,4,8,7,2,6,6
162,2005,10,1,1,0,46,10.43828624,3,2,8,30,13638,140,304,3,7,6,2,6,5,5,9,9
163,2004,1,1,0,0,29,5.464616534,1,2,8,47,4841,3292,1358,2,3,3,5,8,4,7,4,4
163,2004,2,1,0,0,29,5.547949867,1,3,8,28,230,1166,884,5,5,3,9,9,4,3,1,1
163,2004,3,1,0,0,29,5.6312832,2,2,8,65,15874,797,1089,1,7,3,8,5,4,6,5,5
163,2004,4,1,0,0,29,5.714616534,2,3,8,54,23759,1741,2599,3,9,8,5,2,3,3,7,7
163,2004,5,1,0,0,29,5.797949867,1,3,8,13,18567,555,1293,4,7,7,5,4,1,0,6,6
163,2004,6,1,0,0,29,5.8812832,3,3,8,19,33031,1892,1064,9,9,6,1,2,7,3,4,4
163,2004,7,1,0,0,29,5.964616534,1,2,8,45,22926,3484,1789,6,7,0,6,2,4,0,2,2
163,2004,8,1,0,0,29,6.047949867,1,1,8,31,27083,140,1681,4,0,1,2,7,4,4,2,2
163,2004,9,1,0,0,29,6.1312832,2,1,8,1,20575,2050,2303,8,8,1,7,0,4,6,7,7
163,2004,10,1,0,0,29,6.214616534,2,2,8,11,42958,1942,2393,7,5,6,3,9,6,6,8,8
163,2004,11,1,0,0,29,6.297949867,3,2,8,37,11874,2804,1972,1,7,8,2,7,0,9,4,4
163,2004,12,1,0,0,29,6.3812832,3,1,8,51,27338,1905,2504,0,0,5,4,4,1,9,8,8
163,2005,1,1,0,0,30,6.464616534,1,2,8,52,21635,3360,730,4,2,6,5,5,4,3,5,5
163,2005,2,1,0,0,30,6.547949867,1,1,8,74,28122,3886,1344,6,7,1,3,6,2,4,9,9
163,2005,3,1,0,0,30,6.6312832,1,2,8,17,22769,3463,1611,6,8,5,1,8,5,9,1,1
163,2005,4,1,0,0,30,6.714616534,2,1,8,18,17795,1216,1572,0,3,1,6,6,2,9,0,0
164,2004,1,1,1,1,30,8.157888672,3,2,6,31,23361,4620,4855,1,7,3,2,9,6,9,3,3
164,2004,2,1,1,1,30,8.241222005,1,2,6,1,25016,683,2680,1,2,3,0,7,7,4,5,5
164,2004,3,1,1,1,30,8.324555339,1,1,6,32,26740,3064,2639,3,2,2,3,5,1,5,7,7
164,2004,4,1,1,1,30,8.407888672,1,2,6,28,37719,3622,1160,8,3,4,7,9,1,9,1,1
164,2004,5,1,1,1,30,8.491222005,3,2,6,49,20919,4806,1402,8,5,9,8,9,6,4,8,8
164,2004,6,1,1,1,30,8.574555339,1,1,6,53,3834,3441,2315,8,1,7,7,1,9,6,0,0
164,2004,7,1,1,1,30,8.657888672,1,1,6,40,20534,1191,3124,4,4,9,4,1,2,5,0,0
164,2004,8,1,1,1,30,8.741222005,2,1,6,32,12468,3327,539,5,5,6,8,8,3,1,4,4
164,2004,9,1,1,1,30,8.824555339,3,2,6,40,12105,1987,957,0,4,9,2,6,6,2,4,4
164,2004,10,1,1,1,30,8.907888672,2,2,6,15,14102,3563,1258,8,3,1,2,0,4,8,1,1
164,2004,11,1,1,1,30,8.991222005,2,1,6,30,6410,2405,1760,2,2,6,9,6,0,2,0,0
164,2004,12,1,1,1,30,9.074555339,1,2,6,32,230,3979,2323,8,6,4,6,2,2,0,4,4
164,2005,1,1,1,1,31,9.157888672,2,1,6,30,37877,2195,2262,6,2,4,9,0,6,7,7,7
164,2005,2,1,1,1,31,9.241222005,2,3,6,28,11891,3356,1974,0,3,8,1,0,5,0,5,5
164,2005,3,1,1,1,31,9.324555339,3,1,6,19,230,1372,642,0,5,8,4,3,7,3,3,3
164,2005,4,1,1,1,31,9.407888672,1,3,6,10,20722,3667,1288,8,0,2,3,7,0,2,1,1
164,2005,5,1,1,1,31,9.491222005,1,2,6,28,26502,140,8,5,8,9,8,9,4,2,7,7
164,2005,6,1,1,1,31,9.574555339,1,2,6,45,15999,3059,2549,8,8,0,9,4,9,8,2,2
164,2005,7,1,1,1,31,9.657888672,1,2,6,1,1303,2629,1513,6,8,1,1,4,7,9,4,4
164,2005,8,1,1,1,31,9.741222005,3,2,6,21,230,2353,198,7,3,8,3,4,6,8,4,4
164,2005,9,1,1,1,31,9.824555339,1,1,6,77,48548,140,4057,6,3,1,1,4,1,1,1,1
164,2005,10,1,1,1,31,9.907888672,1,2,6,28,230,1532,0,3,7,6,4,6,5,7,7,7
164,2005,11,1,1,1,31,9.991222005,1,2,6,35,230,3695,1407,6,4,5,9,7,6,4,9,9
164,2005,12,1,1,1,31,10.07455534,1,2,6,72,14270,1089,2917,7,3,5,3,4,9,2,1,1
164,2006,1,1,1,1,32,10.15788867,1,2,6,39,29231,292,943,0,2,0,5,1,2,7,4,4
165,2004,1,1,1,1,28,7.050452446,1,3,5,39,40302,792,1657,1,1,2,2,7,4,7,3,3
165,2004,2,1,1,1,28,7.133785779,1,2,5,12,15533,3678,2001,8,2,1,5,3,1,5,3,3
165,2004,3,1,1,1,28,7.217119113,2,1,5,39,15350,2746,0,9,3,9,3,3,7,0,8,8
165,2004,4,1,1,1,28,7.300452446,2,2,5,32,1365,3974,280,2,4,4,3,3,6,3,9,9
165,2004,5,1,1,1,28,7.383785779,1,2,5,52,32756,3049,1409,2,8,3,3,9,7,6,3,3
165,2004,6,1,1,1,28,7.467119113,3,3,5,60,17433,1057,1386,7,9,1,8,1,9,2,5,5
165,2004,7,1,1,1,28,7.550452446,2,3,5,33,17865,4489,0,6,8,7,5,7,4,9,9,9
165,2004,8,1,1,1,28,7.633785779,2,2,5,40,24091,1385,1454,8,3,0,7,4,8,2,8,8
165,2004,9,1,1,1,28,7.717119113,1,1,5,1,22350,1109,2063,7,5,9,9,7,7,6,6,6
165,2004,10,1,1,1,28,7.800452446,1,2,5,1,16499,2483,2891,2,6,2,8,4,7,2,2,2
165,2004,11,1,1,1,28,7.883785779,1,2,5,56,35836,2691,1704,2,7,8,6,0,5,2,0,0
165,2004,12,1,1,1,28,7.967119113,1,3,5,1,230,3225,479,9,1,2,6,5,1,4,0,0
165,2005,1,1,1,1,29,8.050452446,1,1,5,39,21152,1729,2103,2,0,2,1,3,4,2,9,9
165,2005,2,1,1,1,29,8.133785779,3,1,5,28,23744,3954,2231,4,6,9,8,7,5,8,7,7
165,2005,3,1,1,1,29,8.217119113,1,1,5,59,12898,1328,1296,3,1,8,5,9,7,7,3,3
165,2005,4,1,1,1,29,8.300452446,1,2,5,31,26513,762,1063,9,4,0,8,6,0,9,9,9
165,2005,5,1,1,1,29,8.383785779,2,3,5,71,27130,140,973,2,8,0,5,4,3,0,6,6
165,2005,6,1,1,1,29,8.467119113,1,1,5,28,33042,1861,2163,0,0,1,8,0,7,0,0,0
165,2005,7,1,1,1,29,8.550452446,2,2,5,57,16879,3220,1320,8,7,0,6,7,1,3,1,1
166,2004,1,1,1,0,35,6.371513255,2,2,7,1,15482,3067,1842,5,4,4,7,0,9,1,0,0
166,2004,2,1,1,0,35,6.454846588,2,2,7,1,25491,2549,657,3,1,9,6,4,4,0,1,1
166,2004,3,1,1,0,35,6.538179921,3,1,7,31,15742,1543,1556,4,6,0,6,1,1,8,7,7
166,2004,4,1,1,0,35,6.621513255,1,3,7,2,230,3730,267,9,3,4,8,3,9,7,4,4
166,2004,5,1,1,0,35,6.704846588,2,1,7,31,29768,2245,834,0,6,9,2,6,7,3,5,5
166,2004,6,1,1,0,35,6.788179921,3,2,7,23,230,2642,1527,9,6,7,2,6,4,6,5,5
166,2004,7,1,1,0,35,6.871513255,2,1,7,45,23671,647,660,4,2,9,1,2,1,2,1,1
166,2004,8,1,1,0,35,6.954846588,1,2,7,9,51947,140,1040,0,8,9,4,8,7,6,5,5
166,2004,9,1,1,0,35,7.038179921,3,3,7,41,25412,3239,2308,3,9,9,6,6,0,8,3,3
166,2004,10,1,1,0,35,7.121513255,1,1,7,51,9170,5348,1149,6,8,1,7,3,3,2,9,9
166,2004,11,1,1,0,35,7.204846588,3,1,7,28,12383,2706,1076,3,8,0,8,9,8,0,8,8
166,2004,12,1,1,0,35,7.288179921,1,2,7,42,23260,3246,501,5,7,7,7,7,0,0,6,6
166,2005,1,1,1,0,36,7.371513255,2,2,7,11,18073,3219,904,8,9,7,4,7,8,6,9,9
166,2005,2,1,1,0,36,7.454846588,3,2,7,24,28363,2235,1469,2,8,4,7,0,0,2,1,1
166,2005,3,1,1,0,36,7.538179921,1,1,7,3,37544,162,2170,4,8,8,7,4,2,5,7,7
166,2005,4,1,1,0,36,7.621513255,1,1,7,82,35749,3077,0,5,6,6,6,8,8,0,2,2
166,2005,5,1,1,0,36,7.704846588,1,2,7,58,3061,4090,2357,4,3,0,0,3,4,3,1,1
166,2005,6,1,1,0,36,7.788179921,3,1,7,68,18567,2837,1057,4,9,2,6,3,1,7,9,9
166,2005,7,1,1,0,36,7.871513255,3,3,7,58,24877,1881,1372,1,6,7,9,2,5,3,1,1
166,2005,8,1,1,0,36,7.954846588,2,1,7,18,38429,2711,2248,7,1,8,8,7,9,2,7,7
166,2005,9,1,1,0,36,8.038179921,2,2,7,1,23108,2097,3916,4,9,4,1,2,7,0,3,3
166,2005,10,1,1,0,36,8.121513255,3,1,7,23,9308,3856,2073,5,8,7,9,4,6,7,8,8
166,2005,11,1,1,0,36,8.204846588,1,1,7,42,24112,2466,937,2,7,2,0,3,6,8,9,9
166,2005,12,1,1,0,36,8.288179921,1,2,7,26,42430,3117,1679,6,9,4,0,0,8,3,2,2
166,2006,1,1,1,0,37,8.371513255,2,2,7,1,15015,3642,1937,4,6,6,4,7,4,9,3,3
166,2006,2,1,1,0,37,8.454846588,1,1,7,48,9075,3124,0,5,2,3,7,9,9,2,9,9
166,2006,3,1,1,0,37,8.538179921,1,1,7,1,17926,2285,287,2,5,7,9,1,0,9,0,0
166,2006,4,1,1,0,37,8.621513255,1,1,7,23,9742,282,1917,6,1,8,9,3,6,4,4,4
166,2006,5,1,1,0,37,8.704846588,1,2,7,70,29299,2767,2056,6,8,3,8,8,7,0,9,9
166,2006,6,1,1,0,37,8.788179921,3,2,7,33,9839,3391,1890,8,2,7,4,5,2,6,1,1
166,2006,7,1,1,0,37,8.871513255,1,1,7,55,35460,163,2190,2,1,8,2,7,5,0,5,5
167,2004,1,1,0,1,31,4.760526377,2,2,1,39,24910,2741,1070,7,9,2,6,5,0,1,4,4
167,2004,2,1,0,1,31,4.843859711,1,2,1,10,27579,2220,2661,6,3,5,1,4,9,2,0,0
167,2004,3,1,0,1,31,4.927193044,1,3,1,48,27478,140,3474,5,8,9,7,3,7,4,2,2
167,2004,4,1,0,1,31,5.010526377,1,3,1,31,29628,2632,768,3,6,4,3,2,2,9,5,5
167,2004,5,1,0,1,31,5.093859711,2,1,1,1,14262,3968,94,7,3,0,3,4,7,6,1,1
167,2004,6,1,0,1,31,5.177193044,2,1,1,1,5413,2243,1395,8,2,8,0,8,6,1,9,9
167,2004,7,1,0,1,31,5.260526377,3,1,1,40,12054,140,2439,6,0,2,6,2,1,4,2,2
167,2004,8,1,0,1,31,5.343859711,2,2,1,78,30614,2663,2201,8,6,0,0,5,3,0,8,8
167,2004,9,1,0,1,31,5.427193044,2,3,1,9,230,3604,1633,1,0,2,9,0,3,3,5,5
167,2004,10,1,0,1,31,5.510526377,2,2,1,11,230,1120,0,2,8,5,6,5,8,1,7,7
167,2004,11,1,0,1,31,5.593859711,3,1,1,41,21327,1900,715,4,1,6,4,7,9,5,6,6
167,2004,12,1,0,1,31,5.677193044,2,2,1,4,29527,1735,2687,0,1,8,6,6,3,3,2,2
167,2005,1,1,0,1,32,5.760526377,1,1,1,83,31324,2320,0,9,3,9,5,2,9,7,0,0
167,2005,2,1,0,1,32,5.843859711,2,1,1,13,5774,1695,1498,5,1,0,3,5,6,0,2,2
167,2005,3,1,0,1,32,5.927193044,2,2,1,21,2746,3886,846,5,5,9,5,6,6,9,7,7
167,2005,4,1,0,1,32,6.010526377,2,1,1,15,9276,3853,2193,1,9,0,9,6,0,1,0,0
167,2005,5,1,0,1,32,6.093859711,1,1,1,52,13158,1396,0,0,2,3,4,4,1,2,7,7
167,2005,6,1,0,1,32,6.177193044,3,2,1,79,13918,3885,1145,1,3,6,8,2,2,6,7,7
167,2005,7,1,0,1,32,6.260526377,3,1,1,17,19959,140,1647,3,0,4,3,7,6,1,5,5
167,2005,8,1,0,1,32,6.343859711,1,1,1,51,36956,1133,1090,3,6,8,6,1,7,5,8,8
167,2005,9,1,0,1,32,6.427193044,3,1,1,4,17552,2961,2137,6,4,7,6,0,4,6,9,9
167,2005,10,1,0,1,32,6.510526377,1,3,1,53,30763,2279,0,6,2,4,7,8,8,9,4,4
167,2005,11,1,0,1,32,6.593859711,1,2,1,70,27019,2352,245,1,7,6,3,4,9,9,1,1
167,2005,12,1,0,1,32,6.677193044,1,1,1,63,8957,2650,1117,8,5,8,7,0,8,8,3,3
167,2006,1,1,0,1,33,6.760526377,1,2,1,35,26866,1552,1845,0,3,5,3,8,3,9,7,7
167,2006,2,1,0,1,33,6.843859711,3,1,1,10,25956,3765,2038,1,6,7,5,9,5,7,2,2
167,2006,3,1,0,1,33,6.927193044,1,2,1,32,18348,3055,1665,1,8,7,9,4,4,5,5,5
167,2006,4,1,0,1,33,7.010526377,1,2,1,25,20656,2041,466,1,6,2,7,8,2,5,7,7
167,2006,5,1,0,1,33,7.093859711,1,3,1,22,17590,3353,821,5,9,2,3,8,0,3,9,9
167,2006,6,1,0,1,33,7.177193044,1,2,1,36,3905,2754,2688,0,7,6,6,1,9,5,7,7
167,2006,7,1,0,1,33,7.260526377,1,3,1,31,49660,1864,3693,7,4,7,1,3,9,1,4,4
167,2006,8,1,0,1,33,7.343859711,2,3,1,47,32323,1810,2144,2,5,6,5,1,1,3,6,6
167,2006,9,1,0,1,33,7.427193044,1,3,1,47,25332,710,1853,7,4,9,0,8,7,0,8,8
168,2004,1,1,1,1,27,8.3875082,3,2,8,31,12993,1394,210,4,7,9,9,1,6,8,6,6
168,2004,2,1,1,1,27,8.470841533,3,1,8,41,17141,1938,1692,8,3,4,6,0,1,1,9,9
168,2004,3,1,1,1,27,8.554174866,1,1,8,60,2853,2281,0,8,2,8,0,2,9,1,1,1
